TimeStamp,100129,100753,103953,104401,104530,10481,124666,129490,130673,135154,137793,138385,140401,145106,151409,155697,169841,170161,88226,9
2018-04-21 12:15:00,1.6163524191762353,3.594948871084617,2.5826206768878226,4.857920001804069,1.634026033572591,3.771479356031876,3.160390598309952,1.7123392625306337,19.861185042714737,5.684130234670846,3.2266859896719344,3.7714889780778313,1.6163482954422432,1.7050817665654068,1.6163482954422184,3.785378407898533,3.771479356031792,3.512275449685083,3.771479356031812,1.6163524191762355
2018-04-21 13:15:00,1.6163524191762353,3.7591405209334607,2.5826206768878226,4.89967929097857,1.6794908491284517,3.771479356031876,3.532918117875844,1.7587156968391595,21.559410966759263,5.684130234670846,3.3007508047449456,3.7714889780778313,1.6163482954422432,1.1930067346760544,1.6163482954422184,5.416087234479142,3.771479356031792,3.6176838458367406,3.771479356031812,1.6163524191762355
2018-04-21 14:15:00,1.6163524191762353,3.7585719742934276,2.5826206768878226,4.792701459219728,1.6267011511124683,3.771479356031876,3.6744768298484987,1.7844301877149977,22.13437643591071,5.684130234670846,3.3923703510650496,3.7714889780778313,1.6163482954422432,1.1636640742569178,1.6163482954422184,5.953605723024296,3.771479356031792,3.098527899719387,3.771479356031812,1.6163524191762355
2018-04-21 15:15:00,1.6163524191762353,3.721430095867553,2.5826206768878226,4.640163863188382,1.6163524191762593,3.771479356031876,3.689063754969573,1.7792231266399137,22.246431402510204,5.684130234670846,3.4944046089512817,3.7714889780778313,1.6163482954422432,1.2578084100236901,1.6163482954422184,6.156502688669364,3.771479356031792,1.220025674645114,3.771479356031812,1.6163524191762355
2018-04-21 16:15:00,1.6163524191762353,3.7079686580328732,2.5826206768878226,4.486566329064982,1.6163524191762593,3.771479356031876,3.6528404565002788,1.9521099845178198,22.191144603107958,5.705998946907303,3.5720425469678814,3.7714889780778313,1.6163482954422432,0.9576153048279001,1.6163482954422184,6.247876779894649,3.771479356031792,1.5887009942281736,3.771479356031812,1.6163524191762355
2018-04-21 17:15:00,1.6163524191762353,3.683517330340328,2.5826206768878226,4.432327876092321,1.6163524191762593,3.771479356031876,3.6070136924395952,2.172158177255511,22.14306552856347,5.684130234670846,3.615568473332573,3.7714889780778313,1.6163482954422432,0.725580622139216,1.6163482954422184,6.299677698713192,3.771479356031792,1.3219221084576456,3.771479356031812,1.6163524191762355
2018-04-21 18:15:00,1.6163524191762353,3.6629962905372477,2.5826206768878226,4.392069815852085,1.6163524191762593,3.771479356031876,3.5224133325004394,2.028337929695011,21.92988207314528,5.684130234670846,3.621822280463395,3.7714889780778313,1.6163482954422432,0.7742889361145022,1.6163482954422184,6.308280233184449,3.771479356031792,1.636234373526194,3.771479356031812,1.6163524191762355
2018-04-21 19:15:00,2.2674814449467737,3.5332223444849675,3.3152180968241565,4.556127977436112,2.453469472985106,5.032532094423867,3.58938541518779,2.4328163512275705,22.045744093036895,6.9787875476261885,4.0047727652375364,4.603488699642462,2.2994221795597394,1.0473851182948646,2.4135342763173675,6.622397435033019,4.8314257683337125,2.519996852745882,4.880222345480263,2.2674814449467737
2018-04-21 20:15:00,4.220868522258389,4.372486752942822,5.513010356633158,5.080640186856495,4.9648206344116455,8.81569030959984,4.023031708899575,3.3609959796712667,22.455564379318666,10.862759486492218,5.093113815935998,7.099487864336355,4.348643831912229,1.989611118449349,4.805092218942814,6.853753136219961,8.011265005239473,4.311044058241944,8.206451313825614,4.220868522258389
2018-04-21 21:15:00,4.220868522258389,4.360266390105248,5.513010356633158,4.938190794137283,4.967694087059597,8.818476534422372,3.607015249795902,3.386887723089042,19.075658593138556,10.862759486492218,4.416145591899868,7.099863697192202,4.348643831912229,2.2172568786735547,4.805092218942814,5.1691524988996855,8.01240767204058,5.087147960204437,8.206451313825614,4.221155527797958
2018-04-21 22:15:00,4.2216407871590285,4.370938408127166,5.513010356633158,4.914138384252597,5.018738933408472,8.825975075998446,2.550865189677975,3.657316513052546,13.17540353610783,10.862759486492218,3.0729219925841287,7.101778688301062,4.348643831912229,2.5196051810124054,4.82872004454012,4.697070577352359,8.019347525979516,4.884720403616983,8.206451313825614,4.222315309871396
2018-04-21 23:15:00,4.222674085235995,4.355847961165746,5.513010356633158,4.587035594922179,5.065617073624173,8.831144225827188,1.1285263188138532,3.429007933236134,9.631878672282065,10.862759486492218,2.1829565443063443,7.1033477816688775,4.348643831912229,2.8311506788556606,4.881587634659991,4.423898219456412,8.025145016157605,4.822755406678984,8.206451313825614,4.222926651527827
2018-04-22 00:15:00,4.221414262562162,4.3333554838369714,5.513010356633158,4.319914714416865,5.103206896039045,8.835381574702406,1.0391093781796934,3.2909168296395985,8.825815437247485,10.862759486492218,1.9308668568223193,7.104675551313949,4.348643831912229,3.0601351500590837,4.925799385866492,4.292080834466464,8.030068910790371,4.71068822135291,8.206451313825614,4.22350590113621
2018-04-22 01:15:00,4.220868522258389,4.353388897902706,5.513010356633158,4.057499003178412,5.1606078990712145,8.81569030959984,1.017420968363189,3.013622282021198,3.0491249755483687,10.862759486492218,1.9563814194579798,7.099487864336355,4.348643831912229,2.1640293674412807,4.805092218942814,3.2567849707701546,8.011265005239473,2.3992630838402813,8.206451313825614,4.220868522258389
2018-04-22 02:15:00,4.220868522258389,4.5709098867509885,5.513010356633158,4.201757290785926,5.226967699106588,8.81569030959984,1.0031398015897228,2.8269157008111847,3.0278704582702116,10.862759486492218,1.8275142681524246,7.099487864336355,4.348643831912229,1.4680478444028524,4.805092218942814,3.2172795216332326,8.011265005239473,3.4827028701796907,8.206451313825614,4.220868522258389
2018-04-22 03:15:00,4.220868522258389,4.302435539244616,5.513010356633158,4.349381719334244,5.242386657521097,8.81569030959984,0.9970838878770232,3.0678497918594,3.0810432080724146,10.862759486492218,1.809278130444307,7.099487864336355,4.348643831912229,2.32973584492988,4.805092218942814,3.1858348111898875,8.011265005239473,3.819690513775095,8.206451313825614,4.220868522258389
2018-04-22 04:15:00,4.220868522258389,4.318794256785861,5.513010356633158,4.350564521124956,5.2936013393344306,8.81569030959984,1.0017372133831346,3.518740695816759,5.491910631699512,10.862759486492218,1.8145998399157746,7.099487864336355,4.348643831912229,2.2083380973548907,4.805092218942814,3.16975341997748,8.011265005239473,3.8085751059450033,8.206451313825614,4.220868522258389
2018-04-22 05:15:00,4.220868522258389,4.342711479720966,5.513010356633158,4.340954704646847,5.4592552783367125,8.81569030959984,1.0477930492423593,3.3330279523158266,10.583332149573641,10.862759486492218,1.8742253987585467,7.099487864336355,4.348643831912229,2.113487366340177,4.805092218942814,3.1790470900908305,8.011265005239473,3.855254592788107,8.206451313825614,4.220868522258389
2018-04-22 06:15:00,3.5697394964878506,4.024539484483028,4.780412936696823,4.08043685832835,4.783381110459016,7.554637571207849,1.2532901490644757,2.7705711702252303,13.15237396301373,9.568102173536875,1.764743730171673,6.267488142771724,3.6655699477947326,2.0783670352639705,4.007906238067665,2.8016651321712898,6.951318592937552,3.4300332884681453,7.097708324377163,3.5697394964878506
2018-04-22 07:15:00,1.6163524191762353,3.190354971729475,2.5826206768878226,3.3103423221057593,2.2916388081316557,3.771479356031876,1.0106592596741708,1.9298327761066207,13.410182675960716,5.684130234670846,2.075777187424448,3.7714889780778313,1.6163482954422432,1.2484629838091916,1.6163482954422184,1.6869434084899977,3.771479356031792,2.430961435453456,3.771479356031812,1.6163524191762355
2018-04-22 08:15:00,1.6163524191762353,3.2465087113637194,2.5826206768878226,3.3596903571290198,2.301024379180454,3.771479356031876,1.7830460959206702,1.9699385166203702,13.529044899252224,5.684130234670846,3.0636877523032706,3.7714889780778313,1.6163482954422432,1.9614881348281719,1.6163482954422184,2.1551472695577383,3.771479356031792,3.084396957800747,3.771479356031812,1.6163524191762355
2018-04-22 09:15:00,1.6163524191762353,3.218753616227108,2.5826206768878226,3.3499679370370785,2.301024379180454,3.771479356031876,2.3355401844319754,2.0538979734794025,13.627281915170396,5.684130234670846,3.3456287490234224,3.7714889780778313,1.6163482954422432,1.5014541258453908,1.6163482954422184,2.7199711120209953,3.771479356031792,2.0956345064481905,3.771479356031812,1.6163524191762355
2018-04-22 10:15:00,1.6163524191762353,3.1915020807699745,2.5826206768878226,3.292090625148199,2.117211928892295,3.771479356031876,2.2973995328360592,2.197347405458877,13.694959557654133,5.684130234670846,3.3194146325657234,3.7714889780778313,1.6163482954422432,1.262522817767662,1.6163482954422184,3.018410392927313,3.771479356031792,2.135647026547522,3.771479356031812,1.6163524191762355
2018-04-22 11:15:00,1.6163524191762353,3.1918823379104717,2.5826206768878226,3.2873288249505217,1.6927930765660233,3.771479356031876,2.286743666358271,1.9050353854713085,13.772165318280699,5.684130234670846,3.174423070313619,3.7714889780778313,1.6163482954422432,1.2671835362069355,1.6163482954422184,3.0948423556746567,3.771479356031792,2.166509630062944,3.771479356031812,1.6163524191762355
2018-04-22 12:15:00,1.6163524191762353,3.1922625950509698,2.5826206768878226,3.4534365577107584,1.6163524191762593,3.771479356031876,2.3420703889735064,1.8988617612467502,14.066346569571055,5.684130234670846,3.223463682817554,3.7714889780778313,1.6163482954422432,1.2718313082060992,1.6163482954422184,3.1539500392844175,3.771479356031792,2.2454791095477717,3.771479356031812,1.6163524191762355
2018-04-22 13:15:00,1.6163524191762353,3.192642852191466,2.5826206768878226,3.845025508197543,1.6163524191762593,3.771479356031876,2.70314551846935,1.892688137022192,16.470205025312225,5.684130234670846,3.297622350430442,3.7714889780778313,1.6163482954422432,1.3559382220801188,1.6163482954422184,3.2615059190645987,3.771479356031792,2.4726710150751527,3.771479356031812,1.6163524191762355
2018-04-22 14:15:00,1.6163524191762353,3.193023109331964,2.5826206768878226,4.156919165579862,1.7171597447875677,3.771479356031876,3.122563157865028,1.886531661753811,18.90436140170104,5.684130234670846,3.3892090048761174,3.7714889780778313,1.6163482954422432,1.4546060629077284,1.6163482954422184,4.704415781854238,3.771479356031792,2.166780641689213,3.777178116083635,1.6163524191762355
2018-04-22 15:15:00,1.6163524191762353,3.1937175180924404,2.5826206768878226,4.3047512961363275,1.8659159079784216,3.771479356031876,3.505029320812134,2.075631109402402,20.859011105867015,5.684130234670846,3.4908833138329673,3.7714889780778313,1.6163482954422432,1.4453467835863738,1.6163482954422184,6.13774143533827,3.771479356031792,2.0319628034382484,3.976400367402068,1.6163524191762355
2018-04-22 16:15:00,1.6163524191762353,3.2233346186961667,2.5826206768878226,4.1947057158063945,1.8975679765300693,3.771479356031876,3.7625611280921576,1.8044376644727884,22.148738741479008,5.731085890835477,3.5680400603905227,3.7714889780778313,1.6163482954422432,1.2764272075594614,1.6163482954422184,6.223289442876336,3.771479356031792,1.6590419825926794,4.115156237433444,1.6163524191762355
